2 19949.4 2257.14
4 19681.9 373.944
6 20302.2 2008.34
8 20004.2 1044.6
10 20703.5 1655.11
12 20943.6 2236.6
14 19377 1104.08
16 19021.7 1322.54
18 21198.8 2044.52
20 21874 2058.67
22 20962.4 1330.77
24 22661.9 1310.77
26 20997.7 2364.87
28 18578.6 3301.13
30 15402.2 5584.21
32 19927.2 866.129
34 18282.8 990.263
36 18215.9 1032.07
38 16334.2 6923.86
40 19273.6 1017.33
42 20005.1 1039.25
44 19638.4 1960.16
46 21450.5 1332.4
48 19397.7 741.056
50 19632.4 1444.63
